order_id,order_date,ship_date,ship_mode,customer_id,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit,returned,state_name,city_name,category_name,sub_category_name,ship_mode_name,segment_name,customer_id_code
CA-2016-158568,2016-08-29,2016-09-02,3,RB-19465,2,United States,80,11,60610,Central,OFF-BI-10002609,1,3,Avery Hidden Tab Dividers for Binding Systems,1.7879999999999996,3,0.8,-3.0396,0,Illinois,Chicago,Office Supplies,Binders,Standard Class,Home Office,623
CA-2016-129903,2016-12-01,2016-12-04,2,GZ-14470,0,United States,410,21,55901,Central,OFF-PA-10004040,1,12,Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),23.92,4,0.0,11.7208,0,Minnesota,Rochester,Office Supplies,Paper,Second Class,Consumer,314
US-2015-156867,2015-11-13,2015-11-17,3,LC-16870,0,United States,24,4,80013,West,TEC-AC-10001552,2,0,Logitech K350 2.4Ghz Wireless Keyboard,238.896,6,0.2,-26.87580000000001,0,Colorado,Aurora,Technology,Accessories,Standard Class,Consumer,450
US-2015-156867,2015-11-13,2015-11-17,3,LC-16870,0,United States,24,4,80013,West,FUR-FU-10004006,0,9,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",102.36,3,0.2,-3.8385000000000105,0,Colorado,Aurora,Furniture,Furnishings,Standard Class,Consumer,450
US-2015-156867,2015-11-13,2015-11-17,3,LC-16870,0,United States,24,4,80013,West,OFF-BI-10002794,1,3,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",36.882000000000005,3,0.7,-25.8174,0,Colorado,Aurora,Office Supplies,Binders,Standard Class,Consumer,450
CA-2017-119004,2017-11-23,2017-11-28,3,JM-15250,0,United States,74,31,28205,South,TEC-AC-10003499,2,0,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,74.11200000000001,8,0.2,17.6016,0,North Carolina,Charlotte,Technology,Accessories,Standard Class,Consumer,389
CA-2017-119004,2017-11-23,2017-11-28,3,JM-15250,0,United States,74,31,28205,South,TEC-PH-10002844,2,13,Speck Products Candyshell Flip Case,27.992000000000004,1,0.2,2.0994,0,North Carolina,Charlotte,Technology,Phones,Standard Class,Consumer,389
CA-2017-119004,2017-11-23,2017-11-28,3,JM-15250,0,United States,74,31,28205,South,OFF-AR-10000390,1,2,Newell Chalk Holder,3.3040000000000003,1,0.2,1.0738,0,North Carolina,Charlotte,Office Supplies,Art,Standard Class,Consumer,389
CA-2015-129476,2015-10-15,2015-10-20,3,PA-19060,2,United States,352,11,60462,Central,TEC-AC-10000844,2,0,Logitech Gaming G510s - Keyboard,339.96000000000004,5,0.2,67.99199999999996,0,Illinois,Orland Park,Technology,Accessories,Standard Class,Home Office,581
CA-2017-146780,2017-12-25,2017-12-30,3,CV-12805,1,United States,329,30,10035,East,FUR-FU-10001934,0,9,Magnifier Swing Arm Lamp,41.96,2,0.0,10.9096,0,New York,New York City,Furniture,Furnishings,Standard Class,Corporate,183
CA-2016-128867,2016-11-03,2016-11-10,3,CL-12565,0,United States,494,13,50322,Central,OFF-AR-10000380,1,2,"Hunt PowerHouse Electric Pencil Sharpener, Blue",75.96,2,0.0,22.78799999999999,0,Iowa,Urbandale,Office Supplies,Art,Standard Class,Consumer,152
CA-2016-128867,2016-11-03,2016-11-10,3,CL-12565,0,United States,494,13,50322,Central,OFF-BI-10003981,1,3,"Avery Durable Plastic 1"" Binders",27.24,6,0.0,13.3476,0,Iowa,Urbandale,Office Supplies,Binders,Standard Class,Consumer,152
CA-2014-115259,2014-08-25,2014-08-27,2,RC-19960,0,United States,94,33,43229,East,OFF-FA-10000621,1,8,"OIC Colored Binder Clips, Assorted Sizes",40.096,14,0.2,14.534799999999995,0,Ohio,Columbus,Office Supplies,Fasteners,Second Class,Consumer,629
CA-2014-115259,2014-08-25,2014-08-27,2,RC-19960,0,United States,94,33,43229,East,OFF-EN-10002600,1,7,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",4.720000000000001,2,0.2,1.6519999999999997,0,Ohio,Columbus,Office Supplies,Envelopes,Second Class,Consumer,629
CA-2014-115259,2014-08-25,2014-08-27,2,RC-19960,0,United States,94,33,43229,East,OFF-PA-10004965,1,12,Xerox 1921,23.976000000000003,3,0.2,7.492499999999999,0,Ohio,Columbus,Office Supplies,Paper,Second Class,Consumer,629
CA-2014-115259,2014-08-25,2014-08-27,2,RC-19960,0,United States,94,33,43229,East,OFF-EN-10002504,1,7,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",130.464,6,0.2,44.0316,0,Ohio,Columbus,Office Supplies,Envelopes,Second Class,Consumer,629
CA-2015-110457,2015-03-02,2015-03-06,3,DK-13090,0,United States,452,45,98103,West,FUR-TA-10001768,0,16,Hon Racetrack Conference Tables,787.53,3,0.0,165.38129999999995,0,Washington,Seattle,Furniture,Tables,Standard Class,Consumer,213
US-2015-136476,2015-04-05,2015-04-10,3,GG-14650,1,United States,51,40,37620,South,OFF-BI-10003650,1,3,GBC DocuBind 300 Electric Binding Machine,157.79400000000004,1,0.7,-115.7156,0,Tennessee,Bristol,Office Supplies,Binders,Standard Class,Corporate,297
CA-2016-103730,2016-06-12,2016-06-15,0,SC-20725,0,United States,521,6,19805,East,FUR-FU-10002157,0,9,Artistic Insta-Plaque,47.04,3,0.0,18.3456,0,Delaware,Wilmington,Furniture,Furnishings,First Class,Consumer,678
CA-2016-103730,2016-06-12,2016-06-15,0,SC-20725,0,United States,521,6,19805,East,OFF-BI-10003910,1,3,DXL Angle-View Binders with Locking Rings by Samsill,30.84,4,0.0,13.878,0,Delaware,Wilmington,Office Supplies,Binders,First Class,Consumer,678
CA-2016-103730,2016-06-12,2016-06-15,0,SC-20725,0,United States,521,6,19805,East,OFF-ST-10000777,1,14,"Companion Letter/Legal File, Black",226.56,6,0.0,63.436800000000005,0,Delaware,Wilmington,Office Supplies,Storage,First Class,Consumer,678
CA-2016-103730,2016-06-12,2016-06-15,0,SC-20725,0,United States,521,6,19805,East,OFF-EN-10002500,1,7,Globe Weis Peel & Seel First Class Envelopes,115.02,9,0.0,51.75899999999999,0,Delaware,Wilmington,Office Supplies,Envelopes,First Class,Consumer,678
CA-2016-103730,2016-06-12,2016-06-15,0,SC-20725,0,United States,521,6,19805,East,TEC-PH-10003875,2,13,KLD Oscar II Style Snap-on Ultra Thin Side Flip Synthetic Leather Cover Case for HTC One HTC M7,68.04,7,0.0,19.7316,0,Delaware,Wilmington,Technology,Phones,First Class,Consumer,678
US-2014-152030,2014-12-26,2014-12-28,2,AD-10180,2,United States,207,41,77041,Central,FUR-CH-10004063,0,5,Global Deluxe High-Back Manager's Chair,600.558,3,0.3,-8.579400000000078,0,Texas,Houston,Furniture,Chairs,Second Class,Home Office,15
US-2014-134614,2014-09-20,2014-09-25,3,PF-19165,0,United States,41,11,61701,Central,FUR-TA-10004534,0,16,Bevis 44 x 96 Conference Tables,617.7,6,0.5,-407.6820000000001,0,Illinois,Bloomington,Furniture,Tables,Standard Class,Consumer,589
US-2017-107272,2017-11-05,2017-11-12,3,TS-21610,0,United States,375,1,85023,West,OFF-BI-10003274,1,3,"Avery Durable Slant Ring Binders, No Labels",2.3880000000000003,2,0.7,-1.8308,0,Arizona,Phoenix,Office Supplies,Binders,Standard Class,Consumer,767
US-2017-107272,2017-11-05,2017-11-12,3,TS-21610,0,United States,375,1,85023,West,OFF-ST-10002974,1,14,"Trav-L-File Heavy-Duty Shuttle II, Black",243.992,7,0.2,30.49899999999998,0,Arizona,Phoenix,Office Supplies,Storage,Standard Class,Consumer,767
US-2016-125969,2016-11-06,2016-11-10,2,LS-16975,2,United States,266,3,90004,West,FUR-CH-10001146,0,5,"Global Task Chair, Black",81.424,2,0.2,-9.160199999999996,0,California,Los Angeles,Furniture,Chairs,Second Class,Home Office,472
US-2016-125969,2016-11-06,2016-11-10,2,LS-16975,2,United States,266,3,90004,West,FUR-FU-10003773,0,9,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,238.56,3,0.0,26.241599999999977,0,California,Los Angeles,Furniture,Furnishings,Second Class,Home Office,472
US-2017-164147,2017-02-02,2017-02-05,0,DW-13585,1,United States,94,33,43229,East,TEC-PH-10002293,2,13,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,59.96999999999999,5,0.4,-11.993999999999993,0,Ohio,Columbus,Technology,Phones,First Class,Corporate,242
US-2017-164147,2017-02-02,2017-02-05,0,DW-13585,1,United States,94,33,43229,East,OFF-PA-10002377,1,12,Xerox 1916,78.304,2,0.2,29.364,0,Ohio,Columbus,Office Supplies,Paper,First Class,Corporate,242
US-2017-164147,2017-02-02,2017-02-05,0,DW-13585,1,United States,94,33,43229,East,OFF-FA-10002780,1,8,Staples,21.456,9,0.2,6.973199999999998,0,Ohio,Columbus,Office Supplies,Fasteners,First Class,Corporate,242
CA-2016-145583,2016-10-13,2016-10-19,3,LC-16885,0,United States,418,3,95661,West,OFF-PA-10001804,1,12,Xerox 195,20.04,3,0.0,9.6192,1,California,Roseville,Office Supplies,Paper,Standard Class,Consumer,451
CA-2016-145583,2016-10-13,2016-10-19,3,LC-16885,0,United States,418,3,95661,West,OFF-PA-10001736,1,12,Xerox 1880,35.44,1,0.0,16.656799999999997,1,California,Roseville,Office Supplies,Paper,Standard Class,Consumer,451
CA-2016-145583,2016-10-13,2016-10-19,3,LC-16885,0,United States,418,3,95661,West,OFF-AR-10001149,1,2,"Sanford Colorific Colored Pencils, 12/Box",11.52,4,0.0,3.4559999999999995,1,California,Roseville,Office Supplies,Art,Standard Class,Consumer,451
CA-2016-145583,2016-10-13,2016-10-19,3,LC-16885,0,United States,418,3,95661,West,OFF-FA-10002988,1,8,Ideal Clamps,4.02,2,0.0,1.9698,1,California,Roseville,Office Supplies,Fasteners,Standard Class,Consumer,451
CA-2016-145583,2016-10-13,2016-10-19,3,LC-16885,0,United States,418,3,95661,West,OFF-BI-10004781,1,3,GBC Wire Binding Strips,76.176,3,0.2,26.6616,1,California,Roseville,Office Supplies,Binders,Standard Class,Consumer,451
CA-2016-145583,2016-10-13,2016-10-19,3,LC-16885,0,United States,418,3,95661,West,OFF-SU-10001218,1,15,Fiskars Softgrip Scissors,65.88,6,0.0,18.446400000000004,1,California,Roseville,Office Supplies,Supplies,Standard Class,Consumer,451
CA-2016-145583,2016-10-13,2016-10-19,3,LC-16885,0,United States,418,3,95661,West,FUR-FU-10001706,0,9,Longer-Life Soft White Bulbs,43.120000000000005,14,0.0,20.6976,1,California,Roseville,Furniture,Furnishings,Standard Class,Consumer,451
CA-2016-110366,2016-09-05,2016-09-07,2,JD-15895,1,United States,374,36,19140,East,FUR-FU-10004848,0,9,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",82.80000000000001,2,0.2,10.349999999999994,0,Pennsylvania,Philadelphia,Furniture,Furnishings,Second Class,Corporate,349
CA-2017-106180,2017-09-18,2017-09-23,3,SH-19975,1,United States,438,3,94122,West,OFF-AR-10000940,1,2,Newell 343,8.82,3,0.0,2.3814,0,California,San Francisco,Office Supplies,Art,Standard Class,Corporate,691
CA-2017-106180,2017-09-18,2017-09-23,3,SH-19975,1,United States,438,3,94122,West,OFF-EN-10004030,1,7,Convenience Packs of Business Envelopes,10.86,3,0.0,5.1042000000000005,0,California,San Francisco,Office Supplies,Envelopes,Standard Class,Corporate,691
CA-2017-106180,2017-09-18,2017-09-23,3,SH-19975,1,United States,438,3,94122,West,OFF-PA-10004327,1,12,Xerox 1911,143.7,3,0.0,68.976,0,California,San Francisco,Office Supplies,Paper,Standard Class,Corporate,691
CA-2017-155376,2017-12-22,2017-12-27,3,SG-20080,0,United States,210,23,64055,Central,OFF-AP-10001058,1,1,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,839.4300000000001,3,0.0,218.2518,0,Missouri,Independence,Office Supplies,Appliances,Standard Class,Consumer,687
CA-2015-110744,2015-09-07,2015-09-12,3,HA-14920,0,United States,364,3,91104,West,OFF-ST-10003656,1,14,Safco Industrial Wire Shelving,671.93,7,0.0,20.1579,0,California,Pasadena,Office Supplies,Storage,Standard Class,Consumer,317
CA-2014-110072,2014-10-22,2014-10-28,3,MG-17680,2,United States,330,33,43055,East,FUR-FU-10000521,0,9,"Seth Thomas 14"" Putty-Colored Wall Clock",93.888,4,0.2,12.90959999999999,0,Ohio,Newark,Furniture,Furnishings,Standard Class,Home Office,503
CA-2016-114489,2016-12-05,2016-12-09,3,JE-16165,1,United States,156,47,53132,Central,TEC-PH-10000215,2,13,Plantronics Cordless Phone Headset with In-line Volume - M214C,384.4500000000001,11,0.0,103.80150000000005,0,Wisconsin,Franklin,Technology,Phones,Standard Class,Corporate,357
CA-2016-114489,2016-12-05,2016-12-09,3,JE-16165,1,United States,156,47,53132,Central,TEC-PH-10001448,2,13,Anker Astro 15000mAh USB Portable Charger,149.97,3,0.0,5.9987999999999815,0,Wisconsin,Franklin,Technology,Phones,Standard Class,Corporate,357
CA-2016-114489,2016-12-05,2016-12-09,3,JE-16165,1,United States,156,47,53132,Central,FUR-CH-10000454,0,5,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",1951.84,8,0.0,585.5519999999999,0,Wisconsin,Franklin,Furniture,Chairs,Standard Class,Corporate,357
CA-2016-114489,2016-12-05,2016-12-09,3,JE-16165,1,United States,156,47,53132,Central,OFF-BI-10002735,1,3,GBC Prestige Therm-A-Bind Covers,171.55,5,0.0,80.6285,0,Wisconsin,Franklin,Office Supplies,Binders,Standard Class,Corporate,357
CA-2016-158834,2016-03-13,2016-03-16,0,TW-21025,2,United States,451,1,85254,West,OFF-AP-10000326,1,1,Belkin 7 Outlet SurgeMaster Surge Protector with Phone Protection,157.92,5,0.2,17.76599999999999,0,Arizona,Scottsdale,Office Supplies,Appliances,First Class,Home Office,773
CA-2016-158834,2016-03-13,2016-03-16,0,TW-21025,2,United States,451,1,85254,West,TEC-PH-10001254,2,13,Jabra BIZ 2300 Duo QD Duo Corded Headset,203.184,2,0.2,15.23879999999999,0,Arizona,Scottsdale,Technology,Phones,First Class,Home Office,773
CA-2015-124919,2015-05-31,2015-06-02,0,SP-20650,1,United States,440,3,95123,West,OFF-PA-10001950,1,12,Southworth 25% Cotton Antique Laid Paper & Envelopes,58.38,7,0.0,26.271,0,California,San Jose,Office Supplies,Paper,First Class,Corporate,708
CA-2015-124919,2015-05-31,2015-06-02,0,SP-20650,1,United States,440,3,95123,West,OFF-PA-10002254,1,12,Xerox 1883,105.52,4,0.0,48.5392,0,California,San Jose,Office Supplies,Paper,First Class,Corporate,708
CA-2015-124919,2015-05-31,2015-06-02,0,SP-20650,1,United States,440,3,95123,West,OFF-ST-10001590,1,14,"Tenex Personal Project File with Scoop Front Design, Black",80.88,6,0.0,21.0288,0,California,San Jose,Office Supplies,Storage,First Class,Corporate,708
CA-2015-118948,2015-05-28,2015-06-03,3,NK-18490,2,United States,452,45,98105,West,OFF-AR-10001547,1,2,Newell 311,6.63,3,0.0,1.7901,0,Washington,Seattle,Office Supplies,Art,Standard Class,Home Office,566
CA-2014-104269,2014-03-01,2014-03-06,2,DB-13060,0,United States,452,45,98115,West,FUR-CH-10004063,0,5,Global Deluxe High-Back Manager's Chair,457.568,2,0.2,51.47639999999994,0,Washington,Seattle,Furniture,Chairs,Second Class,Consumer,190
CA-2016-114104,2016-11-20,2016-11-24,3,NP-18670,0,United States,134,34,73034,Central,OFF-LA-10002475,1,10,Avery 519,14.62,2,0.0,6.8714,0,Oklahoma,Edmond,Office Supplies,Labels,Standard Class,Consumer,571
CA-2016-114104,2016-11-20,2016-11-24,3,NP-18670,0,United States,134,34,73034,Central,TEC-PH-10004536,2,13,Avaya 5420 Digital phone,944.93,7,0.0,236.2325,0,Oklahoma,Edmond,Technology,Phones,Standard Class,Consumer,571
CA-2016-162733,2016-05-11,2016-05-12,0,TT-21070,0,United States,266,3,90045,West,OFF-PA-10002751,1,12,Xerox 1920,5.98,1,0.0,2.691,0,California,Los Angeles,Office Supplies,Paper,First Class,Consumer,769
CA-2015-119697,2015-12-28,2015-12-31,2,EM-13960,0,United States,374,36,19134,East,TEC-AC-10003657,2,0,Lenovo 17-Key USB Numeric Keypad,54.38400000000001,2,0.2,1.359599999999995,0,Pennsylvania,Philadelphia,Technology,Accessories,Second Class,Consumer,269
CA-2016-154508,2016-11-16,2016-11-20,3,RD-19900,0,United States,65,29,88220,West,OFF-EN-10001990,1,7,Staple envelope,28.4,5,0.0,13.347999999999995,0,New Mexico,Carlsbad,Office Supplies,Envelopes,Standard Class,Consumer,635
CA-2016-113817,2016-11-07,2016-11-11,3,MJ-17740,0,United States,452,45,98115,West,OFF-BI-10004002,1,3,Wilson Jones International Size A4 Ring Binders,27.680000000000003,2,0.2,9.688,0,Washington,Seattle,Office Supplies,Binders,Standard Class,Consumer,516
CA-2014-139892,2014-09-08,2014-09-12,3,BM-11140,0,United States,434,41,78207,Central,OFF-AR-10004441,1,2,BIC Brite Liner Highlighters,9.936,3,0.2,2.7324,0,Texas,San Antonio,Office Supplies,Art,Standard Class,Consumer,90
CA-2014-139892,2014-09-08,2014-09-12,3,BM-11140,0,United States,434,41,78207,Central,TEC-MA-10000822,2,11,Lexmark MX611dhe Monochrome Laser Printer,8159.951999999999,8,0.4,-1359.992000000002,0,Texas,San Antonio,Technology,Machines,Standard Class,Consumer,90
CA-2014-139892,2014-09-08,2014-09-12,3,BM-11140,0,United States,434,41,78207,Central,OFF-ST-10000991,1,14,Space Solutions HD Industrial Steel Shelving.,275.928,3,0.2,-58.6347,0,Texas,San Antonio,Office Supplies,Storage,Standard Class,Consumer,90
CA-2014-139892,2014-09-08,2014-09-12,3,BM-11140,0,United States,434,41,78207,Central,FUR-CH-10004287,0,5,SAFCO Arco Folding Chair,1740.0599999999995,9,0.3,-24.85800000000017,0,Texas,San Antonio,Furniture,Chairs,Standard Class,Consumer,90
CA-2014-139892,2014-09-08,2014-09-12,3,BM-11140,0,United States,434,41,78207,Central,OFF-AR-10002656,1,2,Sanford Liquid Accent Highlighters,32.064,6,0.2,6.813599999999997,0,Texas,San Antonio,Office Supplies,Art,Standard Class,Consumer,90
CA-2014-139892,2014-09-08,2014-09-12,3,BM-11140,0,United States,434,41,78207,Central,OFF-AP-10002518,1,1,Kensington 7 Outlet MasterPiece Power Center,177.97999999999996,5,0.8,-453.8490000000001,0,Texas,San Antonio,Office Supplies,Appliances,Standard Class,Consumer,90
CA-2014-139892,2014-09-08,2014-09-12,3,BM-11140,0,United States,434,41,78207,Central,TEC-PH-10003931,2,13,JBL Micro Wireless Portable Bluetooth Speaker,143.976,3,0.2,8.998500000000007,0,Texas,San Antonio,Technology,Phones,Standard Class,Consumer,90
CA-2014-118962,2014-08-05,2014-08-09,3,CS-12130,0,United States,266,3,90004,West,OFF-PA-10000659,1,12,"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6” x 11”",20.94,3,0.0,9.8418,0,California,Los Angeles,Office Supplies,Paper,Standard Class,Consumer,173
CA-2014-118962,2014-08-05,2014-08-09,3,CS-12130,0,United States,266,3,90004,West,OFF-PA-10001144,1,12,Xerox 1913,110.96,2,0.0,53.2608,0,California,Los Angeles,Office Supplies,Paper,Standard Class,Consumer,173
CA-2014-118962,2014-08-05,2014-08-09,3,CS-12130,0,United States,266,3,90004,West,FUR-CH-10003817,0,5,"Global Value Steno Chair, Gray",340.14400000000006,7,0.2,21.259,0,California,Los Angeles,Furniture,Chairs,Standard Class,Consumer,173
US-2014-100853,2014-09-14,2014-09-19,3,JB-15400,1,United States,80,11,60623,Central,OFF-AP-10000891,1,1,Kensington 7 Outlet MasterPiece HOMEOFFICE Power Control Center,52.44799999999999,2,0.8,-131.12000000000003,0,Illinois,Chicago,Office Supplies,Appliances,Standard Class,Corporate,340
US-2014-100853,2014-09-14,2014-09-19,3,JB-15400,1,United States,80,11,60623,Central,OFF-LA-10003148,1,10,Avery 51,20.16,4,0.2,6.551999999999999,0,Illinois,Chicago,Office Supplies,Labels,Standard Class,Corporate,340
US-2017-152366,2017-04-21,2017-04-25,2,SJ-20500,0,United States,207,41,77036,Central,OFF-AP-10002684,1,1,"Acco 7-Outlet Masterpiece Power Center, Wihtout Fax/Phone Line Protection",97.26399999999998,4,0.8,-243.16000000000008,0,Texas,Houston,Office Supplies,Appliances,Second Class,Consumer,696
US-2015-101511,2015-11-21,2015-11-23,2,JE-15745,0,United States,330,33,43055,East,FUR-CH-10004698,0,5,"Padded Folding Chairs, Black, 4/Carton",396.802,7,0.3,-11.33719999999994,0,Ohio,Newark,Furniture,Chairs,Second Class,Consumer,356
US-2015-101511,2015-11-21,2015-11-23,2,JE-15745,0,United States,330,33,43055,East,OFF-SU-10002189,1,15,Acme Rosewood Handle Letter Opener,15.88,5,0.2,-3.771500000000001,0,Ohio,Newark,Office Supplies,Supplies,Second Class,Consumer,356
CA-2015-137225,2015-12-15,2015-12-19,3,JK-15640,2,United States,329,30,10009,East,OFF-AR-10001940,1,2,"Sanford Colorific Eraseable Coloring Pencils, 12 Count",3.28,1,0.0,1.4104,0,New York,New York City,Office Supplies,Art,Standard Class,Home Office,379
CA-2014-166191,2014-12-05,2014-12-09,2,DK-13150,1,United States,116,11,62521,Central,OFF-ST-10003455,1,14,"Tenex File Box, Personal Filing Tote with Lid, Black",24.816000000000003,2,0.2,1.8612,0,Illinois,Decatur,Office Supplies,Storage,Second Class,Corporate,214
CA-2014-166191,2014-12-05,2014-12-09,2,DK-13150,1,United States,116,11,62521,Central,TEC-AC-10004659,2,0,Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB,408.744,7,0.2,76.63949999999998,0,Illinois,Decatur,Technology,Accessories,Second Class,Corporate,214
CA-2014-158274,2014-11-19,2014-11-24,2,RM-19675,2,United States,308,16,71203,South,TEC-PH-10003273,2,13,AT&T TR1909W,503.96,4,0.0,131.02960000000002,0,Louisiana,Monroe,Technology,Phones,Second Class,Home Office,649
